DATA_SET_ID,FILE_SPECIFICATION_NAME,PRODUCT_ID,VOLUME_ID,PRODUCT_CREATION_TIME,START_TIME,STOP_TIME,EXPOSURE_DURATION,INSTRUMENT_ID,image_filename,download_url,file_type,phase_subdir,filter_id
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026957_12120000034F1C.LBL,26957,DWNVFC2_1B,2013-10-30T16:38:01.000,2012-120T00:00:34.600,2012-120T00:00:34.803,11.000 <millisecond>,FC2,FC21B0026957_12120000034F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026957_12120000034F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026958_12120000305F1C.IMG,26958,DWNVFC2_1B,2013-10-30T16:38:01.000,2012-120T00:03:05.182,2012-120T00:03:05.385,11.000 <millisecond>,FC2,FC21B0026958_12120000305F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026958_12120000305F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026958_12120000305F1C.LBL,26958,DWNVFC2_1B,2013-10-30T16:38:01.000,2012-120T00:03:05.182,2012-120T00:03:05.385,11.000 <millisecond>,FC2,FC21B0026958_12120000305F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026958_12120000305F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026959_12120000534F1C.IMG,26959,DWNVFC2_1B,2013-10-30T16:38:03.000,2012-120T00:05:34.604,2012-120T00:05:34.807,11.000 <millisecond>,FC2,FC21B0026959_12120000534F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026959_12120000534F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026959_12120000534F1C.LBL,26959,DWNVFC2_1B,2013-10-30T16:38:03.000,2012-120T00:05:34.604,2012-120T00:05:34.807,11.000 <millisecond>,FC2,FC21B0026959_12120000534F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026959_12120000534F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026960_12120030323F1C.IMG,26960,DWNVFC2_1B,2013-10-30T16:38:03.000,2012-120T03:03:23.228,2012-120T03:03:23.431,13.000 <millisecond>,FC2,FC21B0026960_12120030323F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026960_12120030323F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026960_12120030323F1C.LBL,26960,DWNVFC2_1B,2013-10-30T16:38:03.000,2012-120T03:03:23.228,2012-120T03:03:23.431,13.000 <millisecond>,FC2,FC21B0026960_12120030323F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026960_12120030323F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026961_12120030523F1C.IMG,26961,DWNVFC2_1B,2013-10-30T16:38:03.000,2012-120T03:05:23.228,2012-120T03:05:23.435,13.000 <millisecond>,FC2,FC21B0026961_12120030523F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026961_12120030523F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026961_12120030523F1C.LBL,26961,DWNVFC2_1B,2013-10-30T16:38:03.000,2012-120T03:05:23.228,2012-120T03:05:23.435,13.000 <millisecond>,FC2,FC21B0026961_12120030523F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026961_12120030523F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026962_12120030723F1C.IMG,26962,DWNVFC2_1B,2013-10-30T16:38:03.000,2012-120T03:07:23.228,2012-120T03:07:23.435,13.000 <millisecond>,FC2,FC21B0026962_12120030723F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026962_12120030723F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026962_12120030723F1C.LBL,26962,DWNVFC2_1B,2013-10-30T16:38:03.000,2012-120T03:07:23.228,2012-120T03:07:23.435,13.000 <millisecond>,FC2,FC21B0026962_12120030723F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026962_12120030723F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026963_12120030923F1C.IMG,26963,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:09:23.232,2012-120T03:09:23.439,13.000 <millisecond>,FC2,FC21B0026963_12120030923F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026963_12120030923F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026963_12120030923F1C.LBL,26963,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:09:23.232,2012-120T03:09:23.439,13.000 <millisecond>,FC2,FC21B0026963_12120030923F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026963_12120030923F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026964_12120031123F1C.IMG,26964,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:11:23.232,2012-120T03:11:23.435,13.000 <millisecond>,FC2,FC21B0026964_12120031123F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026964_12120031123F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026964_12120031123F1C.LBL,26964,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:11:23.232,2012-120T03:11:23.435,13.000 <millisecond>,FC2,FC21B0026964_12120031123F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026964_12120031123F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026965_12120031324F1C.IMG,26965,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:13:24.197,2012-120T03:13:24.400,13.000 <millisecond>,FC2,FC21B0026965_12120031324F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026965_12120031324F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026965_12120031324F1C.LBL,26965,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:13:24.197,2012-120T03:13:24.400,13.000 <millisecond>,FC2,FC21B0026965_12120031324F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026965_12120031324F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026966_12120031523F1C.IMG,26966,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:15:23.232,2012-120T03:15:23.439,13.000 <millisecond>,FC2,FC21B0026966_12120031523F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026966_12120031523F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026966_12120031523F1C.LBL,26966,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:15:23.232,2012-120T03:15:23.439,13.000 <millisecond>,FC2,FC21B0026966_12120031523F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026966_12120031523F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026967_12120031723F1C.IMG,26967,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:17:23.236,2012-120T03:17:23.443,13.000 <millisecond>,FC2,FC21B0026967_12120031723F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026967_12120031723F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026967_12120031723F1C.LBL,26967,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:17:23.236,2012-120T03:17:23.443,13.000 <millisecond>,FC2,FC21B0026967_12120031723F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026967_12120031723F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026968_12120031923F1C.IMG,26968,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:19:23.244,2012-120T03:19:23.447,13.000 <millisecond>,FC2,FC21B0026968_12120031923F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026968_12120031923F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026968_12120031923F1C.LBL,26968,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:19:23.244,2012-120T03:19:23.447,13.000 <millisecond>,FC2,FC21B0026968_12120031923F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026968_12120031923F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026969_12120032123F1C.IMG,26969,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:21:23.252,2012-120T03:21:23.459,13.000 <millisecond>,FC2,FC21B0026969_12120032123F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026969_12120032123F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026969_12120032123F1C.LBL,26969,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:21:23.252,2012-120T03:21:23.459,13.000 <millisecond>,FC2,FC21B0026969_12120032123F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026969_12120032123F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026970_12120032323F1C.IMG,26970,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:23:23.236,2012-120T03:23:23.443,13.000 <millisecond>,FC2,FC21B0026970_12120032323F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026970_12120032323F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026970_12120032323F1C.LBL,26970,DWNVFC2_1B,2013-10-30T16:38:04.000,2012-120T03:23:23.236,2012-120T03:23:23.443,13.000 <millisecond>,FC2,FC21B0026970_12120032323F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026970_12120032323F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026971_12120032522F1C.IMG,26971,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:25:22.603,2012-120T03:25:22.810,11.000 <millisecond>,FC2,FC21B0026971_12120032522F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026971_12120032522F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026971_12120032522F1C.LBL,26971,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:25:22.603,2012-120T03:25:22.810,11.000 <millisecond>,FC2,FC21B0026971_12120032522F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026971_12120032522F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026972_12120032652F1C.IMG,26972,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:26:52.615,2012-120T03:26:52.818,11.000 <millisecond>,FC2,FC21B0026972_12120032652F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026972_12120032652F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026972_12120032652F1C.LBL,26972,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:26:52.615,2012-120T03:26:52.818,11.000 <millisecond>,FC2,FC21B0026972_12120032652F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026972_12120032652F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026973_12120032822F1C.IMG,26973,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:28:22.588,2012-120T03:28:22.795,11.000 <millisecond>,FC2,FC21B0026973_12120032822F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026973_12120032822F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026973_12120032822F1C.LBL,26973,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:28:22.588,2012-120T03:28:22.795,11.000 <millisecond>,FC2,FC21B0026973_12120032822F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026973_12120032822F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026974_12120032952F1C.IMG,26974,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:29:52.588,2012-120T03:29:52.791,11.000 <millisecond>,FC2,FC21B0026974_12120032952F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026974_12120032952F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026974_12120032952F1C.LBL,26974,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:29:52.588,2012-120T03:29:52.791,11.000 <millisecond>,FC2,FC21B0026974_12120032952F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026974_12120032952F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026975_12120033122F1C.IMG,26975,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:31:22.607,2012-120T03:31:22.814,11.000 <millisecond>,FC2,FC21B0026975_12120033122F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026975_12120033122F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026975_12120033122F1C.LBL,26975,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:31:22.607,2012-120T03:31:22.814,11.000 <millisecond>,FC2,FC21B0026975_12120033122F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026975_12120033122F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026976_12120033252F1C.IMG,26976,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:32:52.728,2012-120T03:32:52.931,11.000 <millisecond>,FC2,FC21B0026976_12120033252F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026976_12120033252F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026976_12120033252F1C.LBL,26976,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:32:52.728,2012-120T03:32:52.931,11.000 <millisecond>,FC2,FC21B0026976_12120033252F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026976_12120033252F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026977_12120033422F1C.IMG,26977,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:34:22.591,2012-120T03:34:22.795,11.000 <millisecond>,FC2,FC21B0026977_12120033422F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026977_12120033422F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026977_12120033422F1C.LBL,26977,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:34:22.591,2012-120T03:34:22.795,11.000 <millisecond>,FC2,FC21B0026977_12120033422F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026977_12120033422F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026978_12120033552F1C.IMG,26978,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:35:52.588,2012-120T03:35:52.791,11.000 <millisecond>,FC2,FC21B0026978_12120033552F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026978_12120033552F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026978_12120033552F1C.LBL,26978,DWNVFC2_1B,2013-10-30T16:38:05.000,2012-120T03:35:52.588,2012-120T03:35:52.791,11.000 <millisecond>,FC2,FC21B0026978_12120033552F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026978_12120033552F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026979_12120033722F1C.IMG,26979,DWNVFC2_1B,2013-10-30T16:38:06.000,2012-120T03:37:22.939,2012-120T03:37:23.142,11.000 <millisecond>,FC2,FC21B0026979_12120033722F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026979_12120033722F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026979_12120033722F1C.LBL,26979,DWNVFC2_1B,2013-10-30T16:38:06.000,2012-120T03:37:22.939,2012-120T03:37:23.142,11.000 <millisecond>,FC2,FC21B0026979_12120033722F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026979_12120033722F1C.LBL,LBL,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026980_12120033852F1C.IMG,26980,DWNVFC2_1B,2013-10-30T16:38:06.000,2012-120T03:38:52.607,2012-120T03:38:52.810,11.000 <millisecond>,FC2,FC21B0026980_12120033852F1C.IMG,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/IMG/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026980_12120033852F1C.IMG,IMG,lamo,F1
DAWN-A-FC2-3-RDR-VESTA-IMAGES-V1.0,/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026980_12120033852F1C.LBL,26980,DWNVFC2_1B,2013-10-30T16:38:06.000,2012-120T03:38:52.607,2012-120T03:38:52.810,11.000 <millisecond>,FC2,FC21B0026980_12120033852F1C.LBL,https://sbnarchive.psi.edu/pds3/dawn/fc/DWNVFC2_1B/DATA/FITS/2011346_LAMO/2012119_CYCLE21/2012119_CYCLE21_A/FC21B0026980_12120033852F1C.LBL,LBL,lamo,F1
